region,year,month,T2M,T2M_MAX,T2M_MIN,T2MDEW,T2MWET,RH2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,WS2M,WS2M_MAX,WS2M_MIN,WD2M,PS,QV2M,GWETROOT,GWETTOP,GWETPROF,T2M_RANGE,PRECTOTCORR,total_precip_mm,avg_precip_mm,rainy_days,1 km monthly NDVI,1 km monthly EVI,1 km monthly VI Quality,1 km monthly red reflectance,1 km monthly NIR reflectance,1 km monthly blue reflectance,1 km monthly MIR reflectance
Volta,2021,2,28.72642857142857,34.363571428571426,24.55821428571429,22.3875,25.55678571428572,72.05821428571429,17.831071428571427,19.70142857142857,7.940357142857143,1.8307142857142853,2.9089285714285715,0.8203571428571428,193.2321428571429,99.66892857142857,17.192857142857143,0.5221428571428571,0.495,0.5289285714285714,9.805357142857144,22.94,62.963003039360046,2.2486786799771443,11.0,4233.213764259559,2374.105134057334,4255.801983004294,823.0077494859511,2178.961266446292,442.4335240939005,1409.9647635038195
Volta,2021,3,27.70387096774194,32.36354838709677,24.26032258064516,22.87516129032258,25.28903225806452,77.31612903225808,17.823548387096775,21.64,8.097741935483871,2.076129032258065,3.162258064516129,1.0167741935483872,211.44193548387096,99.6241935483871,17.643870967741936,0.5367741935483871,0.5338709677419355,0.5348387096774193,8.103225806451613,126.51,113.17241710424425,3.650723132394975,19.0,4714.159738619037,2934.11578837882,3793.569162501803,838.8793853073508,2560.324503632269,451.94190451373385,1492.2013478032095
Volta,2021,4,27.63,32.13666666666667,24.283666666666665,23.590333333333334,25.609666666666666,80.569,20.278666666666663,23.699,9.359333333333334,2.002,3.265333333333333,1.016,201.38,99.64633333333332,18.405,0.584,0.5820000000000001,0.5823333333333333,7.853,97.59,101.28912761807442,3.376304253935814,17.0,5572.527419521457,3801.48978795976,3603.195903917151,777.4766973225034,3066.355921300169,416.2733869012019,1436.1583907449376
Volta,2021,5,27.56258064516129,32.403225806451616,24.05451612903225,23.2041935483871,25.384193548387096,79.28645161290324,20.009032258064515,24.171612903225807,9.370967741935484,2.045483870967742,3.0880645161290325,1.0661290322580643,200.13548387096773,99.79451612903226,17.9541935483871,0.5648387096774194,0.5483870967741935,0.567741935483871,8.348709677419356,62.6,78.482014387846,2.531677883478903,15.0,6207.400101817495,4002.366061913961,5009.366369378903,603.083777154269,2947.4663929859857,313.3000397074877,1133.7802404748338
Volta,2021,6,26.732666666666667,31.223333333333336,23.41133333333333,22.657666666666668,24.695666666666668,80.287,16.915,23.432,7.945666666666667,1.7933333333333332,2.8766666666666665,0.8533333333333334,200.81333333333333,99.91066666666669,17.332333333333334,0.5696666666666667,0.5663333333333334,0.5660000000000001,7.811999999999999,116.77,142.74706292152405,4.758235430717468,19.0,6433.850705966864,4054.0106093724576,5119.185943551429,543.1318413822246,2881.149202731857,292.34312593875376,1007.3674313979258
Volta,2021,7,25.52483870967741,30.176774193548383,22.15096774193548,21.98516129032258,23.75516129032258,82.22709677419354,17.394193548387097,23.4158064516129,8.12967741935484,2.388709677419355,3.3880645161290324,1.3983870967741936,216.7870967741936,100.05322580645162,16.588064516129034,0.6032258064516128,0.6064516129032258,0.5996774193548388,8.025806451612903,113.14,107.6702036857605,3.473232376960016,7.0,6305.259200877396,4211.05074143456,7364.441004656232,642.4885569760527,3169.521937184572,382.7540940379181,1077.490652820369
Volta,2021,8,26.136129032258065,30.822903225806453,22.73548387096774,22.04,24.08870967741936,79.92096774193548,16.677096774193547,23.970967741935485,7.826129032258064,2.261290322580645,3.3429032258064515,1.3138709677419356,219.4935483870968,99.94935483870968,16.669032258064515,0.5606451612903227,0.5548387096774193,0.5606451612903227,8.08741935483871,135.52,113.52857047319412,3.6622119507481976,12.0,5909.589297382212,3816.2099790419193,11101.691110728189,756.8531963564036,3055.9671025511843,461.9680813183281,1231.2643891604691
Volta,2021,9,25.625666666666667,29.308,22.867666666666665,22.916,24.270666666666667,85.852,16.662666666666667,24.38,7.8516666666666675,1.5466666666666666,2.554666666666667,0.7806666666666666,220.97666666666663,99.91,17.582333333333334,0.641,0.6733333333333333,0.631,6.440333333333333,177.97,223.84562289714813,7.461520763238271,16.0,6418.51513189899,4213.0651001894985,7913.073583734265,586.2615710935867,3078.9330889867138,322.888180217805,1098.1080076509895
Volta,2021,10,25.926129032258064,29.51903225806452,23.25548387096774,23.55322580645161,24.740322580645163,87.50903225806451,19.023225806451613,23.67290322580645,8.91,1.426451612903226,2.278709677419355,0.7745161290322581,205.1451612903226,99.81741935483872,18.29612903225806,0.6719354838709678,0.7083870967741935,0.6661290322580646,6.263548387096774,132.89,153.28205186128616,4.944582318106005,19.0,6429.808746979288,4334.368604974136,5430.764909140802,576.3203907025228,3160.355322934078,305.3888759325232,1048.6576055493956
Volta,2021,11,26.422666666666668,30.363,23.426666666666662,23.598,25.009666666666664,85.56133333333334,19.187666666666665,21.822666666666667,8.923,1.282333333333333,2.056666666666666,0.6763333333333333,190.58,99.72833333333332,18.366333333333333,0.6556666666666667,0.6783333333333333,0.6563333333333333,6.936333333333334,66.55,110.55250588059424,3.685083529353142,19.0,6477.429547120747,4020.303686616349,3881.255936610481,487.33397562055626,2783.885338917347,259.0959593981387,831.0095900363469
Volta,2021,12,27.62903225806452,33.241290322580646,23.476129032258065,21.603870967741937,24.615806451612904,73.20870967741935,17.63774193548387,18.46935483870968,7.839354838709678,1.3648387096774195,2.3187096774193545,0.4516129032258064,156.2,99.6841935483871,16.491935483870968,0.5664516129032258,0.5409677419354838,0.5783870967741935,9.76516129032258,7.8,7.940494805574417,0.256144993728207,6.0,5557.827549160313,3426.4065194781683,3799.236013353819,672.6866881818682,2652.969099002462,359.3829319736953,1064.3688978192583
Volta,2022,1,27.743548387096773,34.4483870967742,22.54,18.87935483870968,23.31096774193548,64.22677419354838,18.42903225806452,19.501612903225805,8.121290322580645,1.5729032258064517,2.881612903225806,0.5419354838709678,141.47096774193548,99.7483870967742,14.224193548387095,0.517741935483871,0.4764516129032258,0.5290322580645161,11.908387096774195,23.26,4.1426436603069305,0.1336336664615139,3.0,4368.408610560298,2479.8255524124397,4349.132906350237,790.904582843854,2208.807040204621,430.4572503574488,1300.8282999852204
Volta,2022,2,29.382857142857144,35.77392857142858,24.535357142857144,21.631071428571428,25.5075,67.2875,18.59178571428572,20.09,8.293571428571429,1.8789285714285715,3.136071428571429,0.7682142857142856,186.72142857142856,99.63892857142856,16.479285714285716,0.485,0.42,0.4957142857142856,11.23857142857143,34.35,23.8014931678772,0.8500533274241856,6.0,3756.895034026502,2141.840622570316,4075.33724495359,901.2722929444102,2140.01334643752,483.33288119172215,1594.4552260300086
Volta,2022,3,28.576451612903227,33.69225806451613,24.916451612903224,23.31483870967742,25.945483870967745,75.69419354838709,18.385806451612904,21.226774193548387,8.33548387096774,2.171290322580645,3.3783870967741936,1.1125806451612903,211.883870967742,99.54967741935484,18.134516129032257,0.5277419354838709,0.5180645161290323,0.5261290322580646,8.775806451612903,88.75,78.94324661791325,2.5465563425133304,25.0,4297.519953629471,2560.7004936115127,4773.891232723025,852.7390989904195,2342.150998585818,455.18509109385366,1535.700095725449
Volta,2022,4,27.19033333333333,31.346666666666668,24.075333333333333,23.322333333333333,25.256,81.20599999999999,17.573666666666668,24.14633333333333,8.300333333333333,1.7916666666666667,2.889,0.8476666666666667,205.7733333333333,99.64766666666668,18.108666666666668,0.5830000000000001,0.6010000000000001,0.574,7.271333333333333,177.1,194.79203236103052,6.493067745367686,20.0,5677.79293365155,3600.874155475848,5625.85806229326,680.1465188938889,2779.846284847477,368.15420578228895,1249.506007447107
Volta,2022,5,26.605806451612903,30.30483870967742,23.706774193548387,23.758064516129032,25.181290322580644,85.36322580645162,19.05967741935484,23.603548387096776,8.989032258064517,1.616774193548387,2.5648387096774194,0.8783870967741936,202.8903225806452,99.86096774193548,18.53451612903226,0.6558064516129033,0.6838709677419355,0.6451612903225806,6.598064516129032,182.08,163.72648566961288,5.281499537729448,15.0,6444.147096674095,4371.128293791392,4508.849703542492,575.6392493263829,3168.735539787519,305.6808991932736,943.84786047866
Volta,2022,6,25.378666666666668,28.505,22.904333333333334,23.164666666666665,24.271666666666665,88.16900000000001,15.991,23.261666666666667,7.610666666666666,1.5479999999999998,2.555,0.8033333333333333,212.8766666666667,99.878,17.868999999999996,0.7106666666666667,0.7463333333333334,0.6946666666666667,5.600666666666667,235.84,206.3372342288494,6.877907807628314,19.0,6618.648118293872,4484.188793037927,5662.310596767363,540.5591745260288,3206.9239347533603,283.674231180951,908.4869698241954
Volta,2022,7,24.748387096774195,28.529032258064515,21.960967741935484,22.44193548387097,23.595483870967744,87.60709677419355,15.949354838709676,23.32322580645161,7.562903225806451,2.333548387096774,3.3470967741935485,1.4535483870967745,216.5,99.96709677419356,17.07967741935484,0.7390322580645161,0.7619354838709678,0.732258064516129,6.5680645161290325,109.99,49.78935241699219,1.606108142483619,1.0,6415.09459776562,4346.2968437621375,4677.121988572114,593.4336165272687,3190.98020996816,324.0465331001376,1052.2467064487737
Volta,2022,8,24.660967741935483,29.091290322580647,21.41322580645161,21.76322580645161,23.212903225806453,84.90741935483871,15.057096774193548,24.08322580645161,7.1174193548387095,2.658709677419355,3.880322580645161,1.4951612903225806,218.07419354838711,99.8932258064516,16.388064516129035,0.6364516129032258,0.6558064516129032,0.64,7.678064516129033,128.9,59.95721244812012,1.9341036273587136,3.0,6161.134329491975,3848.424672263566,4180.8008991230345,600.2996880658643,2827.7983276754844,334.73619447573816,1055.8432404997127
Volta,2022,9,25.03333333333333,28.78333333333333,22.237666666666662,22.64733333333333,23.84133333333333,87.32133333333333,15.007333333333332,24.734,7.178,2.099333333333333,3.168,1.1726666666666667,215.86666666666667,99.89866666666668,17.296,0.6866666666666668,0.725,0.6813333333333333,6.5456666666666665,234.75,239.55854189395905,7.985284729798635,13.0,5670.666338192348,3668.163090118341,11207.562589698256,823.9782554157322,3064.245153421382,529.0024355814177,1237.0238567829524
Volta,2022,10,25.86064516129032,29.556129032258063,22.980967741935483,23.46741935483871,24.664516129032258,87.37354838709678,19.01967741935484,23.70483870967742,8.951935483870967,1.416774193548387,2.3583870967741936,0.7232258064516129,176.5806451612903,99.82225806451612,18.20387096774193,0.76,0.7951612903225808,0.7593548387096773,6.57516129032258,186.22,130.96922969818115,4.22481386123165,17.0,6147.816730802832,3852.56669119658,8377.395868178439,620.3409345633296,2877.1631760993628,375.1684581926311,932.004282977472
Volta,2022,11,26.462333333333333,30.642,23.066,22.740333333333336,24.601666666666667,81.49499999999999,19.88733333333333,21.98,9.230666666666668,1.1836666666666666,2.0003333333333333,0.481,197.8633333333333,99.76766666666668,17.447,0.6883333333333332,0.7036666666666667,0.7013333333333333,7.576,32.44,53.28817208111286,1.776272402703762,12.0,6436.717452946787,4009.126072520155,4030.202465716732,521.14310757786,2824.9948128179817,280.4547346173528,908.4441801978404
Volta,2022,12,26.29064516129032,31.63032258064516,21.90290322580645,20.220322580645163,23.25548387096774,72.61387096774193,19.06903225806452,20.163225806451614,8.612580645161291,1.3093548387096776,2.3748387096774195,0.4674193548387096,159.79032258064515,99.7583870967742,15.16709677419355,0.6083870967741936,0.6029032258064516,0.6251612903225806,9.72741935483871,23.59,36.70202201604843,1.1839361940660784,7.0,5883.683388074554,3349.1417314280825,3806.019252570257,544.056411983728,2413.712280292215,290.5978107052651,940.3714753250188
Volta,2023,1,27.46161290322581,33.39387096774194,22.55258064516129,20.03483870967742,23.74870967741936,68.19451612903227,17.87,19.056129032258063,7.959677419354839,1.3358064516129031,2.483548387096774,0.4354838709677419,157.80645161290323,99.74709677419354,15.03451612903226,0.53,0.4896774193548387,0.5493548387096775,10.841290322580644,16.9,32.416441679000854,1.0456916670645438,9.0,4256.956862681308,2358.664708607688,4325.986891496996,780.3138199727633,2114.385191939484,428.9635775875509,1260.4884823793263
Volta,2023,2,29.022142857142857,35.1475,24.388571428571428,21.38714285714286,25.205,67.65178571428571,17.988214285714285,19.4275,8.035357142857142,1.9310714285714283,3.060714285714286,0.7782142857142856,184.5642857142857,99.67142857142858,16.258214285714285,0.5028571428571429,0.4196428571428571,0.52,10.758928571428571,11.64,31.08477640151977,1.110170585768563,7.0,4444.665139176018,2330.576594480392,4727.211530091185,739.7741479698911,2049.398061174559,394.8008493462612,1305.8775986330988
Volta,2023,3,28.53290322580645,34.07032258064516,24.45741935483872,22.41774193548387,25.475161290322585,72.66129032258064,19.58774193548388,24.19709677419355,9.128064516129031,2.106129032258065,3.240967741935484,1.090967741935484,200.4322580645161,99.68612903225808,17.18064516129032,0.5183870967741936,0.5106451612903226,0.5245161290322581,9.612903225806452,86.36,121.80150425434113,3.929080782398101,20.0,5438.537804643383,3315.835486581056,4795.043971616252,674.2224627844755,2588.9518043578496,361.3926548173938,1300.2061513209264
Volta,2023,4,27.705666666666666,32.34766666666667,24.383,23.383333333333333,25.545,79.42933333333333,18.954,23.82333333333333,8.898666666666665,1.96,2.9473333333333334,1.0523333333333331,203.44666666666663,99.62766666666668,18.184666666666665,0.5713333333333334,0.577,0.5666666666666667,7.964666666666667,169.26999999999998,171.0134202837944,5.700447342793146,23.0,5813.941470900658,3790.767010406829,4061.350639045639,662.5138478656586,2901.0518541473,349.6909072207663,1212.9170279603509
Volta,2023,5,27.048387096774192,30.781935483870967,24.18064516129032,24.195483870967745,25.621935483870967,85.4132258064516,18.48483870967742,24.008064516129032,8.77032258064516,1.6829032258064516,2.7003225806451616,0.8816129032258065,200.38064516129032,99.82,19.03903225806452,0.6338709677419354,0.655483870967742,0.6280645161290322,6.601290322580645,109.44,156.20569103956225,5.038893259340717,21.0,6134.024795035981,4244.496525161875,4610.925023675822,654.5515231690837,3215.082269435043,345.8359097143467,1087.5156066179882
Volta,2023,6,25.704666666666665,29.232666666666667,23.040666666666667,23.286,24.49566666666667,87.239,15.995666666666668,23.668666666666663,7.623666666666667,2.053333333333333,3.018,1.2023333333333333,216.38,99.98133333333334,17.982333333333333,0.6496666666666667,0.6843333333333333,0.6393333333333333,6.191999999999999,165.44,129.89781248569489,4.329927082856496,13.0,6506.317379166813,4462.261847979731,6911.699677876739,564.8409471004851,3243.883410724847,313.1845437190986,929.5400891838158
Volta,2023,7,25.692580645161293,29.002903225806453,23.22483870967742,23.578064516129032,24.636774193548387,88.63193548387098,15.567741935483872,23.47258064516129,7.448064516129032,1.9854838709677416,3.032258064516129,1.1274193548387097,217.56451612903223,100.02935483870968,18.28451612903226,0.7193548387096774,0.7596774193548387,0.7087096774193548,5.7780645161290325,245.29,157.16264510154724,5.069762745211201,13.0,6358.329562366507,4205.723214716643,10070.5302098584,646.1082025635874,3173.6102071039763,428.09738858124734,960.605245783428
Volta,2023,8,25.521290322580644,29.271612903225805,22.86290322580645,23.214193548387097,24.366774193548387,87.66129032258064,14.603225806451611,23.51870967741936,6.96225806451613,2.249032258064516,3.351612903225807,1.25,212.2967741935484,99.94677419354838,17.90064516129032,0.71,0.7438709677419354,0.7074193548387097,6.408709677419354,139.23,58.53999137878418,1.888386818670457,5.0,4735.103650853107,3417.55266851002,10916.027129804615,1291.7474246963518,3571.510470662296,968.1028813319152,1517.6315415529373
Volta,2023,9,25.901,29.322666666666667,23.319666666666667,23.773666666666667,24.837,88.57733333333334,15.839666666666666,24.37833333333333,7.607666666666666,1.7953333333333332,2.828333333333333,0.975,207.0133333333333,99.88766666666668,18.533666666666665,0.77,0.8076666666666666,0.7643333333333333,6.003,267.44,188.33878016471863,6.277959338823954,10.0,6288.366478058289,4273.54570484939,8425.14215714844,624.5702987242178,3203.456781869313,341.2807332713276,1051.5070067226668
Volta,2023,10,26.279032258064515,29.901935483870968,23.50516129032258,23.97774193548388,25.127741935483872,87.79129032258065,17.83451612903226,23.46741935483871,8.48741935483871,1.4996774193548388,2.420967741935484,0.8025806451612902,188.53548387096777,99.82096774193548,18.77741935483871,0.7758064516129033,0.8064516129032258,0.7796774193548388,6.396774193548388,143.53,117.99353271722794,3.80624299087832,17.0,6408.888191960539,4180.714082616276,5333.000965380813,539.4566661768487,2997.5143073601803,293.6209256995606,896.4618331544358
Volta,2023,11,26.58033333333333,30.37933333333333,23.57133333333333,23.953,25.267333333333333,86.386,18.673,21.704666666666665,8.773666666666665,1.4413333333333334,2.3406666666666665,0.782,185.2433333333333,99.78633333333332,18.758666666666667,0.7183333333333334,0.75,0.7266666666666667,6.808000000000001,110.86,79.33931053429842,2.644643684476614,13.0,6283.319617467085,4117.354955799885,4862.746165146886,587.2928951504529,3019.7940097312003,311.2706647692179,950.8109409172472
Volta,2023,12,27.17064516129032,32.656451612903226,22.49451612903226,20.36967741935484,23.77032258064516,69.44419354838709,19.6283870967742,20.21516129032258,8.868709677419355,1.1774193548387095,2.0583870967741937,0.4125806451612903,144.21612903225807,99.78709677419356,15.297096774193548,0.6496774193548387,0.6529032258064515,0.6680645161290323,10.161935483870968,9.31,14.501260757446287,0.4677826050789125,3.0,5607.0120810565095,3373.32972370134,3668.064088311381,624.5983580899252,2551.398917531454,330.9356308883372,1011.2097247732544
Volta,2024,1,28.63,34.93774193548387,23.736451612903227,20.674838709677417,24.65322580645161,67.04354838709678,18.654516129032256,19.57935483870968,8.370322580645162,1.4270967741935483,2.479032258064516,0.5506451612903226,158.40645161290325,99.89806451612904,15.701935483870969,0.5448387096774193,0.4977419354838709,0.5670967741935483,11.201290322580643,6.33,12.100707709789276,0.3903454099932024,5.0,4721.942002111242,2670.444016759719,3572.1930825185564,708.8652030027138,2215.7677606648995,377.9629890141388,1170.0683143234828
Volta,2024,2,29.75758620689655,35.779999999999994,25.206206896551723,21.80551724137931,25.782068965517244,66.31896551724138,18.019310344827584,19.50862068965517,8.132758620689655,1.8382758620689656,3.1,0.6282758620689655,173.73103448275862,99.74655172413792,16.72655172413793,0.5051724137931035,0.4075862068965517,0.5241379310344828,10.573793103448276,20.34,15.733460783958437,0.5425331304813253,6.0,3731.876289811657,2187.7523879190494,4096.507127706755,984.6738512456844,2275.453776824526,524.1323597427642,1401.7620952881373
Volta,2024,3,29.40387096774193,34.56935483870968,25.61903225806452,23.91193548387097,26.65806451612903,74.83967741935484,20.00709677419355,23.09903225806452,9.327096774193548,2.1764516129032256,3.3693548387096777,1.1438709677419354,210.3935483870968,99.6567741935484,18.78354838709677,0.5425806451612903,0.5351612903225806,0.5464516129032259,8.95032258064516,103.88,121.27110373973846,3.91197108837866,19.0,4579.128775301748,2869.219586860269,3597.522218433741,860.387041403382,2554.337066971485,463.0939872616497,1508.688271456415
Volta,2024,4,28.55133333333333,32.949333333333335,25.29733333333333,24.39633333333333,26.47433333333333,80.14566666666666,19.372,24.278,9.131,1.9416666666666669,3.082666666666667,0.9786666666666668,206.96666666666667,99.61866666666668,19.33566666666667,0.5700000000000001,0.5676666666666667,0.5693333333333332,7.652,109.6,143.80421958863735,4.793473986287911,18.0,5331.016682315825,3632.741225334337,4324.91449578349,802.6408918704301,3009.422792764833,422.7377940447003,1343.421136588844
Volta,2024,5,27.80322580645161,31.68290322580645,24.90806451612903,24.53,26.16741935483871,83.67225806451613,18.10032258064516,23.48032258064516,8.591935483870968,1.8180645161290323,2.830967741935484,0.9464516129032258,202.30645161290323,99.76322580645162,19.44290322580645,0.6058064516129033,0.6161290322580646,0.5996774193548388,6.77483870967742,141.75,179.6244571665302,5.7943373279525865,16.0,6137.464214780791,4252.241739249438,4253.043057518047,662.2092199351968,3220.89400433162,348.8668347759721,1056.8569534888156
Volta,2024,6,26.413,29.693666666666665,23.881666666666668,24.00133333333333,25.207666666666668,87.316,16.861666666666668,22.918666666666663,8.032,1.7719999999999998,2.854,0.907,209.26,99.92866666666669,18.782666666666668,0.6456666666666667,0.6793333333333333,0.636,5.811999999999999,170.1,137.71245366334915,4.590415122111638,20.0,6399.986409178943,4361.5565006288525,5865.761274136323,603.626972902393,3205.23026848028,332.82725870547745,934.7488746985008
Volta,2024,7,25.57677419354839,29.4941935483871,22.87322580645161,23.00032258064516,24.28806451612903,86.39258064516129,15.260645161290322,22.594193548387096,7.191290322580645,2.513870967741936,3.5058064516129037,1.6138709677419356,215.17419354838708,100.01354838709678,17.653225806451612,0.6506451612903227,0.6716129032258065,0.6503225806451612,6.620967741935484,83.0,37.45883512496948,1.2083495201603058,4.0,5725.82123998812,3880.0323078658457,10036.94599685321,852.9690985534666,3234.89421835865,539.2776804585724,1148.4865655670417
Volta,2024,8,26.06903225806452,31.04516129032258,22.59483870967742,22.04032258064516,24.054193548387094,80.04161290322581,14.406129032258065,22.82354838709677,6.739354838709677,2.8112903225806454,3.814516129032258,1.7170967741935483,215.7290322580645,99.95129032258065,16.655483870967743,0.5603225806451613,0.5438709677419354,0.5703225806451613,8.45032258064516,54.92,34.565670013427734,1.1150216133363786,12.0,5844.423827603793,3434.692843061273,4161.207633282174,595.4898405808482,2529.8935950417927,323.0110780948956,1027.0578106583607
Volta,2024,9,26.519333333333336,31.486,22.88433333333333,22.524,24.522666666666662,80.53833333333334,17.061333333333334,24.608666666666668,8.1,2.1406666666666667,3.162,1.2033333333333334,213.13,99.89166666666668,17.192,0.5753333333333334,0.5820000000000001,0.574,8.601666666666667,162.72,93.70054352283478,3.123351450761159,12.0,5773.316237204707,3480.424467420465,5990.215133037058,638.367461433688,2626.924626001119,356.85245438068256,1159.0003212225038
Volta,2024,10,26.053870967741933,29.52354838709677,23.418387096774197,23.815806451612904,24.934838709677415,88.12225806451613,17.466451612903228,23.92225806451613,8.356451612903227,1.4874193548387096,2.395806451612903,0.8161290322580645,186.43548387096772,99.8683870967742,18.582580645161293,0.7119354838709677,0.7570967741935484,0.7009677419354838,6.10516129032258,288.21,186.23956048488617,6.007727757576974,24.0,6388.828730833736,4032.548284351685,6426.266449419194,564.5723209858194,2907.9930227254117,309.979319973968,951.398324998409
Volta,2024,11,26.85,31.316666666666663,23.272,22.449333333333332,24.64966666666667,78.77933333333334,20.81733333333333,21.746666666666663,9.561666666666667,1.0903333333333334,1.8456666666666663,0.3933333333333333,148.44333333333333,99.78966666666666,17.226333333333333,0.6609999999999999,0.6739999999999999,0.6733333333333333,8.044666666666666,14.46,36.97675721347332,1.232558573782444,7.0,6149.245150314288,4030.746620684239,4142.901300833206,610.1668271219678,2980.434308249184,326.05468640423373,1008.3964572154484
Volta,2024,12,27.24,33.79387096774193,22.05354838709677,19.217741935483872,23.23,65.99516129032257,18.679354838709678,19.218064516129036,8.36516129032258,1.3064516129032258,2.336129032258065,0.462258064516129,109.89354838709676,99.78580645161291,14.335806451612903,0.547741935483871,0.5158064516129033,0.5661290322580645,11.74032258064516,0.84,2.316889613866806,0.0747383746408647,3.0,5019.016188092011,3144.7875776277506,4070.987143368565,808.8677457751182,2665.5609274554445,430.6158570386345,1207.5125856302209
Volta,2025,1,28.721612903225807,34.80451612903226,24.01290322580645,20.22483870967742,24.473548387096773,64.64258064516129,18.50967741935484,19.358387096774194,8.26774193548387,1.490967741935484,2.656774193548387,0.4174193548387097,192.68387096774197,99.73032258064516,15.257096774193547,0.494516129032258,0.3912903225806451,0.51,10.791612903225808,8.2,22.924145185388625,0.739488554367375,7.0,3801.440378024565,2018.3780845234296,4398.326121283403,814.7050926529593,1947.392636921496,445.123178326336,1248.3086792290255
Volta,2025,2,28.85571428571429,34.39821428571428,24.725357142857145,22.463214285714287,25.65964285714286,71.78892857142857,17.859642857142855,20.13,8.109285714285715,1.925357142857143,3.278928571428572,0.7317857142857143,217.8642857142857,99.59035714285714,17.287857142857142,0.5089285714285714,0.4964285714285714,0.5146428571428572,9.672857142857142,53.83,81.07208534888923,2.895431619603187,14.0,4047.609793826396,2388.744241543185,4383.256224857979,901.9073428222944,2296.196819320163,486.02489146362416,1522.2641956699172
Volta,2025,3,28.873548387096776,34.08064516129032,25.157096774193548,23.412258064516127,26.14322580645161,75.0058064516129,19.77193548387097,23.414193548387097,9.14548387096774,2.407741935483871,3.645483870967742,1.3503225806451613,213.16774193548383,99.63225806451612,18.23548387096774,0.5219354838709678,0.5119354838709678,0.5232258064516129,8.923548387096774,91.64,147.31246888637543,4.752015125366949,26.0,5074.679975478826,3138.419485711668,4165.457052277803,791.6134105071686,2629.0372175084176,422.910018106094,1443.744968541556
Volta,2025,4,28.139333333333333,32.803666666666665,24.835,23.90033333333333,26.019,79.79366666666667,18.959666666666667,24.14966666666667,8.965,2.078,3.169666666666666,1.1246666666666667,199.11666666666667,99.632,18.752,0.5576666666666666,0.5496666666666667,0.554,7.968666666666667,91.9,154.1091666221619,5.136972220738729,11.0,5556.8619968355615,3722.657294968437,3827.893702280089,754.0157064175188,3002.599708482926,397.4211548933909,1333.0383539726529
Volta,2025,5,27.38774193548387,31.647096774193543,24.182258064516127,23.70483870967742,25.546774193548387,81.90193548387097,18.52,23.52741935483871,8.757741935483871,1.7987096774193547,2.7580645161290325,0.9341935483870968,204.18709677419355,99.84387096774194,18.481612903225805,0.5864516129032258,0.5922580645161291,0.5803225806451613,7.464838709677419,132.22,155.66325962543488,5.021395471788222,20.0,6051.17065845516,4000.75907609824,6203.855370203311,654.4981449464867,3036.5018779584448,343.829732409274,1062.793437658217
Volta,2025,6,26.067,29.500666666666667,23.36466666666667,23.65,24.858,87.22966666666666,17.792333333333332,23.476333333333333,8.467,1.7836666666666663,2.762,0.99,209.46,100.006,18.37333333333333,0.678,0.7163333333333333,0.6626666666666666,6.136,210.92,173.7884027659893,5.79294675886631,17.0,6484.835974874167,4078.682591884371,7901.525671916862,546.8229588265731,2907.6673615778154,313.5751525183562,808.7150698004366
Volta,2025,7,25.00032258064516,29.377741935483872,21.805806451612906,22.03,23.51516129032258,84.56354838709679,14.466129032258063,22.96741935483871,6.824838709677419,2.613225806451613,3.633870967741936,1.545483870967742,212.7516129032258,100.10741935483873,16.62483870967742,0.6435483870967742,0.6570967741935484,0.642258064516129,7.571935483870967,84.24000000000001,16.29699649102986,0.5257095642267696,7.0,6058.264528827374,4023.0707374909034,5851.018464502807,685.6762798643394,3085.4546550123614,399.1622843091658,1029.5104093055818
Volta,2025,8,25.639032258064518,30.9741935483871,21.93354838709677,21.395806451612906,23.516774193548382,79.17870967741935,14.79548387096774,23.31935483870968,6.943870967741935,2.6432258064516128,3.6416129032258064,1.6129032258064515,210.42580645161289,100.03258064516127,15.994516129032258,0.5667741935483871,0.5503225806451613,0.5741935483870968,9.040645161290325,54.62,30.27800440788269,0.9767098196091192,3.0,5685.164421295739,3704.4591884335614,6158.871724202808,770.9460322209387,2987.246592572509,451.379454415444,1206.645276091581
Volta,2025,9,25.99633333333333,30.59433333333333,22.622,22.434,24.215333333333334,82.50166666666668,15.857666666666669,24.235333333333337,7.521,2.055333333333333,3.014333333333333,1.0586666666666666,209.35333333333332,99.96833333333332,17.084,0.6026666666666667,0.6256666666666667,0.597,7.972333333333333,232.85,161.60876828432083,5.386958942810694,14.0,5824.025968087452,3608.040974064495,10185.6124270285,706.8411622645583,2857.836287472697,416.7798799831495,1142.1630447364662
Volta,2025,10,25.91967741935484,29.78419354838709,23.02193548387097,23.316451612903226,24.61806451612903,86.4216129032258,18.162258064516127,23.798709677419357,8.624516129032259,1.4058064516129032,2.319032258064516,0.702258064516129,184.93870967741933,99.88870967741936,18.023225806451613,0.6619354838709677,0.6967741935483871,0.6590322580645162,6.7622580645161285,126.35,158.44153980351985,5.11101741301677,20.0,6260.071348601171,3987.4861077805926,7041.572809824715,609.8860228885638,2940.334605306773,354.41998114581946,955.1506251688876
